Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
freshPotato (1).png,fresh,169.6119587818004,251.3606412352894,174.85258683953037,252.6852991525002,0.5387143472123319,0.49320804810449476,0.6110460328810624,0.494228091683817,2.9053861912915857,3.860064874138809,2.636474131604697,3.881472574017409,6.0014899658099905,6.189373425671716,5.87465055293617,6.193598766563614,0.09021128428702688,0.0887042066129919,0.09036411141341776,0.0886723542887872,0.3003519340490866,0.29783251436502345,0.30060623981118184,0.29777903601292555,0.9884306836176028,0.98282105051931,0.988073217761552,0.9827305183209232
freshPotato (10).png,fresh,226.38723856408998,318.9966031073717,154.94321031066534,323.50360943777025,0.938712601966938,0.9052720981046276,0.947509383226426,0.9057125919663576,1.2224880748532287,1.7889024628428967,0.886596440802348,1.8003607522949132,1.9494428852606658,2.096233188099661,1.9051369010447086,2.094259545144242,0.5548036456115853,0.5519570671162107,0.5557025683336095,0.5519116836393919,0.7448514251926927,0.7429381314189027,0.7454546051461548,0.7429075875500208,0.9843605234885723,0.9779905488607952,0.9892956290132292,0.9776795839958198
freshPotato (11).png,fresh,197.7316765533268,368.5198662688945,242.73274675880626,376.58295579444007,0.8788111659980543,0.8128226113488572,0.8833402901143368,0.8128164789189044,2.5645869006849313,4.4130575480332865,2.775126895792563,4.446582235821706,2.7691775732198605,3.0915712893448477,2.75414874477523,3.091334243378776,0.500823049287331,0.4974502000234544,0.5000544330467591,0.4972883237635398,0.7076885256151403,0.7053014958324237,0.7071452701155252,0.7051867297131589,0.9834905330609406,0.9692671682388477,0.9797326737789381,0.9685947443167058
freshPotato (12).png,fresh,194.80707252935417,338.96392860015084,206.81103993395294,337.2574247188084,0.8698360031635884,0.7682398451078442,0.8433366437332966,0.7690118777717737,1.6666921477495107,3.0478284013924575,1.9174642245596858,3.043117941490726,3.537276130828912,3.9721382980958904,3.651760839194739,3.970748211905812,0.29975193897193103,0.29634484942727696,0.2992046790203133,0.29633511913452165,0.5474960629739094,0.544375651023516,0.546996050278531,0.5443667138377599,0.9880126923382364,0.9791499063329215,0.987273824232284,0.9792548755133184
freshPotato (13).png,fresh,205.6863189518102,325.8189919615811,175.58930100293537,305.528214888883,0.8587805363923493,0.8030955232213871,0.8945276238062986,0.8036492620051868,2.021713704745597,3.1259186354218924,1.6425360812133065,3.017432531278603,2.974125715702917,3.2129966047025884,2.821753960578353,3.2093178576370875,0.4475432138485615,0.44444734860635793,0.44798968457258387,0.4447695457579884,0.6689867067801583,0.6666688447845436,0.6693203153741741,0.6669104480797916,0.9785419260722855,0.9660452940853015,0.9816826779937399,0.9681598650135838
freshPotato (14).png,fresh,186.89078553082197,306.5189777919048,173.10213582436398,305.40875685984645,0.8825296105809812,0.817489933684651,0.8969033547684041,0.8185077930207364,1.420567820450098,2.387184485353533,1.354360322896282,2.3718046422922705,3.2551383895089883,3.5401291103412094,3.1862560445406354,3.5362929615827996,0.3087196326212064,0.3052449986319105,0.3088731539710469,0.30528009288864105,0.5556254427410667,0.552489817672607,0.5557635774059388,0.5525215768534665,0.9912959384774117,0.9857304264392357,0.9919381424723492,0.9857821112627101
freshPotato (15).png,fresh,255.87570327788654,435.17806687321206,242.10051522749512,416.9968865008942,0.7799172228232948,0.6801149995771577,0.8204307266428761,0.6793195860862147,2.7712818003913897,4.427824648343106,2.4016863380626225,4.336862986891135,4.88590799839961,5.3190746059717045,4.703763414360576,5.318210882056317,0.16961542367693228,0.16687435239422027,0.1698494879123604,0.16697317801376954,0.41184393121294416,0.40850257330183404,0.4121279994277996,0.4086235162270639,0.9860221803205356,0.9762148711068648,0.986774627766196,0.9772085832249686
freshPotato (16).png,fresh,233.47715493517615,373.08416021691073,211.4349620841487,371.27848392124724,0.8458021808557309,0.775702541309022,0.8774368402683723,0.7764595747250193,1.9444066475048924,3.0756201148126716,1.6915820694716242,3.059750077550255,3.648802124211244,3.9461251541609683,3.5097780219778274,3.9433877343696793,0.3178644862059888,0.31472385260272107,0.3180851277094303,0.3147607658811973,0.5637947199167342,0.5610025424209065,0.5639903613621693,0.5610354408423743,0.9861491477478481,0.9778786228937077,0.9874568562140248,0.9779856873325866
freshPotato (17).png,fresh,186.42940465998043,370.06310484411443,244.9833965264188,367.7164456324846,0.9135958756585629,0.830246864830112,0.8837486249124787,0.8296257275956298,1.1747951320939334,2.319461092750104,1.5172073752446182,2.318741120017157,3.2684422564215896,3.6498401107525904,3.411577230208824,3.6528209279124177,0.2573744922704133,0.2531523351727437,0.25632118074245885,0.2531337770106842,0.5073208967413163,0.5031424601171558,0.5062817207271647,0.5031240175251865,0.9912658164879306,0.98266371946923,0.9885225464778952,0.9827736529964323
freshPotato (18).png,fresh,265.01227678571433,513.0381662141307,292.98564013576316,516.2343243170791,0.9020783802900006,0.8196882518303645,0.8993733571079817,0.819493954857778,1.9611362524461837,3.806369460901268,2.166344330968689,3.8149861558434597,4.310476232405285,4.756712811004868,4.326520523975117,4.756861551018137,0.15655418891910686,0.15284291443263448,0.1561121709956119,0.15286356520630903,0.39566929236308807,0.3909512941948581,0.3951103276245913,0.39097770423172346,0.9709251391337805,0.9436932972186485,0.9678727671307616,0.9433425141069886
freshPotato (19).png,fresh,216.2008202360567,444.33314057467607,266.2881337145303,445.94511356803923,0.9089919299988344,0.8322284427878165,0.905918677480894,0.8317983143476605,1.7211694288160468,3.4515875781725707,2.024725568737769,3.4579830806407754,4.03872656570813,4.457323693494601,4.058310638889981,4.459086271464716,0.19580034605010577,0.19183246629005807,0.1951928493200229,0.1918713200260788,0.4424933288198883,0.43798683346655304,0.4418063482115472,0.4380311861341368,0.9767683187929312,0.9522467495339924,0.9713969825946689,0.9520735080107581
freshPotato (2).png,fresh,173.7258592221135,239.7298570394568,146.26656525195688,216.69407669241457,0.7566899969680512,0.7333884185639133,0.8064386073730069,0.7357231426483727,1.709194593933464,2.272034803788282,1.4132369129158509,2.1451740763860427,3.29347039052996,3.3893856594161806,3.1873936152460063,3.3775245218376884,0.3795570056799043,0.3775150739889097,0.37979092486330973,0.3778297304100462,0.6160819796747056,0.6144225532879711,0.6162717946355405,0.6146785586060785,0.991747879644825,0.9886213011591787,0.9930522185597367,0.9897146868991501
freshPotato (20).png,fresh,134.12769462451075,198.4686984195067,105.96612035225046,204.90033739147754,0.9245621016632605,0.8991754921934224,0.9491541624840731,0.8984861735546796,1.1203407840019568,1.6329402843892296,0.8418542074363989,1.689963656695555,1.6766885720286129,1.7874320887076065,1.576849060574324,1.792333108381801,0.6797171714875889,0.6774639064237666,0.6805633440964758,0.6772241238993538,0.8244496173130224,0.8230819560795672,0.8249626319394568,0.8229362817979007,0.9848754579883455,0.9776551347500825,0.9880517905871828,0.9769310200291756
freshPotato (21).png,fresh,156.8974437377691,225.0873579681451,113.17419123043054,224.53366829937082,0.9518182231981466,0.9260029302731337,0.9549452753364331,0.9260437847407489,1.1350446428571426,1.653218239819854,0.8245551002935421,1.6465929588198576,1.1826749258434253,1.293200509780354,1.1626941326322509,1.2926967873726944,0.7692938042365599,0.7671641418640568,0.7705042657523438,0.7671239360108066,0.8770939540531333,0.8758790680590882,0.877783723790971,0.875856116043501,0.9622981730472364,0.9460043044473968,0.9728046969947336,0.9461371278056502
freshPotato (22).png,fresh,135.39738258317027,243.68833988840424,156.37450694104695,240.9620176086947,0.909440848338807,0.8558628751306697,0.9088113112739299,0.8560167985509212,1.2719392123287676,2.2753091478663148,1.4312125428082187,2.253380616648986,2.3037531763965733,2.5393511860302964,2.3124136497114116,2.537872796684463,0.5612781640769946,0.5578048864291776,0.5607400699698324,0.5580279520618401,0.7491849999012224,0.7468633653012963,0.7488257941402876,0.7470126853419827,0.9710840300161783,0.948030435130399,0.9666040811925202,0.9486118572149996
freshPotato (23).png,fresh,154.63528926125238,293.93431397704506,190.29719606164383,282.1222115417757,0.8687558210773149,0.7777625823040746,0.8565239517451958,0.7765796117791361,1.3158711472602735,2.553904128737252,1.65674688111546,2.4865407225002967,3.8530212728151993,4.228309343298616,3.916945876894378,4.231001214963794,0.251657987449808,0.24809000226055825,0.2508677193644084,0.24819404109844512,0.5016552476051735,0.4980863401666003,0.5008669677313612,0.4981907677772091,0.9748605405931382,0.9522320523032008,0.9690669274018481,0.9541516644903005
freshPotato (24).png,fresh,232.6696008133561,364.59590381470656,164.48179121819956,368.34844765453556,0.8996949441542323,0.8197193224748636,0.901337600989266,0.819515925598215,2.019695602984344,3.372501637172038,1.660255626223091,3.397072621504972,4.183438093342517,4.6188948194457184,4.171148922488007,4.62024239457392,0.1775580326676235,0.1748383303543717,0.17853545466184859,0.17476777672687346,0.42137635513590876,0.4181367364324399,0.4225345603164889,0.4180523612262864,0.9727286207763153,0.9572300732131005,0.9807082254063813,0.9567898707214796
freshPotato (25).png,fresh,100.63841579011739,159.08411043156235,100.76817056017612,159.10513516722128,0.9853767429136823,0.9760010191820726,0.9846802129592409,0.9762042320465486,0.5260442147749509,0.8540714841012402,0.5360659246575341,0.851980499461935,0.4408291185956214,0.48038843237172085,0.44214368018565947,0.4799982508078487,0.9133787963061473,0.9109415075513482,0.9133783547513705,0.9109561737327009,0.9557085310418377,0.9544325578852327,0.955708300032688,0.9544402410484906,0.9280115638044419,0.8864177164948546,0.92791875169568,0.8864027053320187
freshPotato (26).png,fresh,137.6189151174168,235.6406263762776,152.02331519080232,236.73367519272665,0.9330176476499601,0.8930728648462108,0.9318989861642722,0.8928278732785999,1.1233258928571428,1.944500825287893,1.2381130748532285,1.9538068558254598,1.6940086103246452,1.8655728331587742,1.7015977535146627,1.8664882175672957,0.6634671527098601,0.6603971670961513,0.6630305152755828,0.660316050930019,0.8145349303190503,0.8126482431508427,0.8142668575323343,0.8125983330834607,0.9640599577848374,0.9385429126700032,0.9603068608772437,0.9382578362058911
freshPotato (27).png,fresh,124.69299626956942,180.15917524825656,86.69623746330721,177.3782192929714,0.8921923570174984,0.8285547107475707,0.8927095085050553,0.8291465962484444,1.3027611301369855,2.029021028565301,1.070962267612524,1.9919960478092527,2.5708804438111095,2.827905196384789,2.563512391200937,2.8237345829154914,0.4709558820935034,0.4681102555443558,0.4716224772380455,0.46827430054791813,0.6862622546035178,0.6841858340716767,0.6867477537189659,0.6843057069380016,0.9827080961873107,0.9750437504934896,0.9879784695359287,0.9754289777825856
freshPotato (28).png,fresh,94.68531372309197,167.23324818762185,110.32240322284733,170.05777781181905,0.9246778522551626,0.8789381318256463,0.9229905709433985,0.8788623037539122,0.9499296722113504,1.6958383278250317,1.0981645976027394,1.72325090666779,1.9497946821892824,2.14644674112144,1.9632787240284462,2.1484049965712395,0.6096934848850131,0.6062837356188351,0.6089248319979511,0.6061522218213273,0.7808287167394736,0.7786422385273195,0.7803363582442837,0.7785577832257072,0.9726014429088975,0.9516730315850184,0.9680722805120667,0.9508568006296604
freshPotato (29).png,fresh,149.45685543052832,268.4505803822748,165.2211732509785,266.60437881288743,0.8268936219952921,0.7087000598413541,0.8121419050468477,0.704624357234061,1.4983870474559686,2.6685023418262026,1.6419092465753427,2.704179288529072,5.033341477575973,5.504252216210321,5.087758174930415,5.521983929224065,0.098050912214577,0.09541073071472946,0.09772918782222195,0.09528872709292435,0.3131308228433876,0.3088862747270093,0.31261667873327226,0.3086887220047476,0.9815396318178762,0.9667995957197092,0.979595763721395,0.9670279231772222
freshPotato (3).png,fresh,199.4188554916829,266.73508833069724,191.63479620229936,269.3624143596264,0.638959707508143,0.6253712085772489,0.6996441751561799,0.6263135327434359,3.769837022994128,4.562233600514703,3.2259777091487267,4.535288238019923,4.232987108534146,4.320420471786439,4.122137342545335,4.3162708627960225,0.3284530092325038,0.32643072491274094,0.32826397098410337,0.3263443325077846,0.5731082002837717,0.57134116332778,0.5729432528480489,0.5712655534055809,0.9867845092800287,0.9823338269176656,0.9873002686552297,0.982159816079192
freshPotato (30).png,fresh,72.24069303449116,115.28258546803971,69.13740291707433,113.37084340210092,0.9459257590420791,0.913389865366673,0.9455693242189703,0.9139362963244853,0.758871238992172,1.2513738841380047,0.7387972419275928,1.2265501434200998,1.4600184200526847,1.6000569713957657,1.461482087656464,1.5961835310617718,0.7153453235681072,0.7126556953359333,0.7154808811402188,0.7127594674037147,0.8457808957218809,0.8441893717264707,0.8458610294488207,0.8442508320420624,0.9744995029391517,0.9593729435847488,0.9755993405872951,0.9600466659205981
freshPotato (31).png,fresh,109.34019156678082,193.30375190045993,128.22001895792562,192.61377292519555,0.9510178830996926,0.9206218955647324,0.9489272939871117,0.9206764303238947,0.8315381910469667,1.5114410560621319,0.9926155821917804,1.5024720340378597,1.2843366615684075,1.4171464175999187,1.2977924080932335,1.41652417864383,0.7444792359663457,0.7413132403963962,0.7437129230785529,0.741372412922908,0.8628321018404135,0.8609954938304824,0.8623879191399616,0.8610298559997255,0.9521383953043009,0.915527240442653,0.943874109555951,0.9158287577567459
freshPotato (32).png,fresh,127.3055895303327,206.31426043864724,130.0653436888454,213.97741277032492,0.9041449456489289,0.8484971134387611,0.9051896252870414,0.8483588828313005,1.3053754892367904,2.1387249589270874,1.2970049535225048,2.187338436969834,2.3627081076491283,2.596501058167186,2.354598294229624,2.5967679407599706,0.5319963487756186,0.5289762143481245,0.5318701938367345,0.5287035512184092,0.7293807981950297,0.7273075101689275,0.7292943122201999,0.7271200390708601,0.9679831770806437,0.9481806212513353,0.9672891167877953,0.9462558886020285
freshPotato (33).png,fresh,163.25777427837568,318.4020588156448,209.13397443737767,310.0476484082091,0.8639015543254518,0.7729412173075438,0.85486531078256,0.77269811929494,1.4322330601761248,2.782074210806484,1.7925788894324846,2.724713829986863,3.9023565457498512,4.283957126506387,3.9496042478154108,4.282676195534176,0.2639375195909781,0.26040371769809484,0.26311180643180127,0.26052456927841644,0.5137484983831857,0.5102976755758298,0.5129442527524811,0.5104160746669489,0.9805308448536852,0.962046099458281,0.9750683374211956,0.9630419550217407
freshPotato (34).png,fresh,86.8279874021526,139.42617024291417,89.34952528742659,138.5586413961343,0.9458826994979048,0.9061527660329922,0.9387220117069218,0.9063924070732506,0.7045621330724069,1.209665250975601,0.770368303571428,1.198007820129365,1.7789991552267708,1.9503831609902083,1.8081021275684517,1.9492503912909425,0.6177777184250565,0.61431897850788,0.6174886730013712,0.6143740999185229,0.7859883704133647,0.7837850333528192,0.7858044750453965,0.7838201961665207,0.9387520343835984,0.9017088827864475,0.936913268587227,0.9023204636641001
freshPotato (35).png,fresh,120.87535163894321,187.77673951922674,113.22073752446184,192.19888863783456,0.9480514259504004,0.9182844800700571,0.9485569164937572,0.9182140880834145,0.968765288649706,1.5406727149482426,0.9129311399217219,1.5584039583181744,1.3339941559011865,1.4635656644729946,1.3312361077861723,1.463277886179617,0.7416743792229936,0.7392032400915243,0.741925396634504,0.7391177450721926,0.8612051899651985,0.8597692946898745,0.8613509137596035,0.8597195735076599,0.9606057320608643,0.9389043772886844,0.9631004361848013,0.937465573127874
freshPotato (36).png,fresh,115.70615597480428,198.2043382186803,126.7775883683953,198.85749901386714,0.9405932130886716,0.9053129711888788,0.9397769727731501,0.9050668996242406,0.9785538466242658,1.6968033976585575,1.077222969667319,1.7044856599047955,1.504132001438304,1.6561214714187806,1.5107668454073664,1.6569692087615402,0.6985932850145515,0.6954750376641718,0.6981906408409372,0.695404535478227,0.8358189307586611,0.8339514600168116,0.8355780279787981,0.833909188987762,0.9577212038910172,0.9276816657782035,0.9536683375045774,0.9274433485894302
freshPotato (37).png,fresh,91.93203812989233,150.33660257122176,89.95831931873776,145.03942616641325,0.9421657437397248,0.9088311469134188,0.9432968368422272,0.9096829820273409,0.9724842526908021,1.5907950720164215,0.9205334209882583,1.5340550932326389,1.5138119529435645,1.66130837799831,1.5066853290603797,1.655461042135703,0.7136420635691295,0.710664439920255,0.7138815799943827,0.7110392987256132,0.8447733800074014,0.8430091576728304,0.8449151318294534,0.8432314621298314,0.9671554059543979,0.9463666846410982,0.9678534811322554,0.9482564781296546
freshPotato (38).png,fresh,160.38425727739727,258.80949444893366,151.72036295254406,245.73440665438625,0.938625862441083,0.9031192813379567,0.9395989432663355,0.9038611319976018,1.208063233855186,1.9743107601456793,1.1394783512720157,1.8728865162127897,1.5159234090302787,1.6681587515680283,1.5112609032552962,1.6624439867920873,0.6933879412420172,0.6902324225647459,0.6935741663664834,0.6906657888156219,0.832699190129315,0.830802276456165,0.8328110027890382,0.8310630474372097,0.9538926446881228,0.9257154078619302,0.9563884140817936,0.9294682746802653
freshPotato (39).png,fresh,156.5914375917319,294.5868199034165,192.34655546722112,294.6585108053355,0.8575696520816324,0.757463390157244,0.8461543135601803,0.7567970436460237,1.3488602311643838,2.554114759058061,1.6329042318982387,2.558181839070776,4.6836295103393315,5.109620361441085,4.744111219234877,5.111819869929476,0.11662162400403736,0.11371574358555289,0.11597756778020006,0.11366232182145093,0.34149908346002533,0.33721765016907534,0.34055479409369654,0.33713843124368204,0.9699909041772865,0.9435215801202258,0.9631810860174103,0.943507835483377
freshPotato (4).png,fresh,197.99126253669272,228.85577184523646,139.33471440802344,217.26485422466982,0.7822318988163293,0.7421184352391623,0.7991387826024534,0.7492311526212785,1.9200097847358117,2.361885869003259,1.5340248899217217,2.26168711057326,3.755133083735886,3.890447601337867,3.7063104269411458,3.868503990789449,0.3209279314730729,0.3193806796649855,0.3218501673961637,0.31945433842640814,0.566505014517147,0.5651377528222526,0.5673184003680505,0.565202917920996,0.9777484541554705,0.9742968620432197,0.9843406585439093,0.9755986555363226
freshPotato (40).png,fresh,236.39090401785708,356.81747159362897,181.81538191046968,346.40089843405923,0.8403224469269248,0.7462148460614969,0.8501920254362817,0.744623422842778,1.7979490276418781,2.7786849774625555,1.426438661937378,2.7207424910290623,4.937062697012582,5.320580548625393,4.884756127929059,5.322991777063018,0.09302434411741843,0.09073705614389982,0.0935976807309948,0.09076159802564475,0.3049989247807579,0.30122592209818166,0.3059373804081397,0.3012666560136464,0.955610448309728,0.932894909504931,0.9658350091899671,0.9348539085455316
freshPotato (41).png,fresh,134.7573003302348,192.23128741081715,98.29992508561642,196.72819114510128,0.9333194136679095,0.8948234962071424,0.9349150104103574,0.8948366633538386,1.0596563111545985,1.585249750115846,0.8356011497064577,1.6080284619008043,1.6716361830906064,1.827401977103314,1.658963309847998,1.8273970267579185,0.6486321385435126,0.6461077028392178,0.6492517917769546,0.6460468963778913,0.8053770163988495,0.8038082500442614,0.8057616221792613,0.8037704251699557,0.9798651808804011,0.9713207458486169,0.9853124750479667,0.970649846502174
freshPotato (42).png,fresh,142.4137911264677,254.36958727946046,166.87646771037177,257.92484327189305,0.9227486874407692,0.8757718300430131,0.9205908459734151,0.8755268019696297,1.1858602923189823,2.125470567284898,1.3773162304305278,2.1481880047947115,1.9380721374831935,2.1394109948482622,1.9532150476768517,2.1404245518434406,0.6102700272885312,0.606691460502665,0.6096754281141675,0.6066255184656482,0.7811978157218127,0.7789040123806431,0.7808171540854923,0.7788616812153799,0.9661858282693824,0.9396916360412785,0.9603832413475017,0.9388487220960571
freshPotato (43).png,fresh,85.10982601516633,162.7895573316585,108.32548006360079,164.35221219281476,0.9330689478823326,0.8929741894008539,0.9324690698014304,0.8932991886650226,0.9337160591976518,1.7102722492637514,1.0911509295499022,1.710463731373577,1.7570963287236991,1.9365687687018198,1.7633947940357526,1.9345499694132837,0.6613263680254213,0.6582596268019074,0.6605925526853561,0.6583157665646581,0.8132197538337478,0.8113320077513936,0.8127684496124072,0.8113666042946666,0.973531769779599,0.9494537057116509,0.966322294111912,0.9489685000646927
freshPotato (44).png,fresh,104.49609757216241,189.89789407975616,124.51195190190799,190.42420180682515,0.8685981882166873,0.7813921012552799,0.8598301759322862,0.7814843448762705,1.3008385824363993,2.3916728260078663,1.560929091242661,2.4074432925731744,3.696613227085746,4.077091129174381,3.748887662404652,4.07929778334711,0.2744123260977103,0.27096446229418075,0.273650427479404,0.27084607949779527,0.5238437993311654,0.5205424692512425,0.5231160745756185,0.5204287458411528,0.9658709076004229,0.938022654743903,0.9593411520151557,0.9378508826667582
freshPotato (45).png,fresh,96.82517429060663,161.9308672990682,105.810466609589,162.93869125807578,0.964236402836683,0.9407231162268086,0.9619966232230752,0.9409392051787696,0.6547134907045008,1.1513053335426868,0.7454898483365947,1.1533273846224548,1.0609873671395946,1.1595394159173362,1.068528219549761,1.1586197316396574,0.7882403645594015,0.7853085533088672,0.7877836999023916,0.785349331655648,0.8878290176376313,0.8861763669320386,0.8875717998575617,0.886199374664442,0.9730054537566749,0.9549321318597932,0.9705040081587061,0.9546516388441584
freshPotato (46).png,fresh,122.98495596868881,210.6349929726066,130.9697131849315,203.92379012028903,0.9144854437465926,0.8640984634692849,0.9149244108520694,0.8644230653741216,1.1553479696673186,2.00065103917341,1.2193844789628179,1.9507201642150573,2.2102235941641033,2.4258270139261082,2.2111080765839417,2.42401715627135,0.5711540582920777,0.5678341071617311,0.5710236471595866,0.5682496515430787,0.7557473508336484,0.7535476807486909,0.7556610663250997,0.7538233556630352,0.975360316255072,0.9578593017374897,0.9737668064595293,0.9592019788035687
freshPotato (47).png,fresh,115.95226119129156,168.9902114345456,82.93579149339526,167.18694781346574,0.8921557761809151,0.8286365425556412,0.8937138948600403,0.8281167116902098,1.2894447162426612,2.034508905832927,1.0966739542563595,2.0216106709150163,2.9694153924884343,3.2428712431985556,2.9585807625155347,3.2425290776184528,0.44146173914790493,0.43868396204279947,0.442025717174165,0.4388304696123287,0.6644258718231139,0.6623322142571653,0.6648501464045601,0.6624428047856876,0.9881616431704131,0.9827658776407141,0.9915325199454761,0.9829497798065727
freshPotato (48).png,fresh,71.32869832436398,114.8156065578793,65.29386313600783,112.27575721600333,0.9230734146639253,0.8752591569879848,0.9218178640018269,0.8768583662026408,0.897038588551859,1.5001397819401734,0.853939885029354,1.4460039598500314,2.1858273474077587,2.394118076472136,2.190534966450191,2.3848389094280353,0.5856375206501134,0.5830314913063817,0.5859352373988184,0.5832018280849741,0.7652695738431742,0.7635649882664747,0.7654640666934134,0.7636765205798683,0.988787976165182,0.9819771489562578,0.9897384905323041,0.9823758345333713
freshPotato (49).png,fresh,125.90492753180035,209.93483480838384,124.93978565313111,197.5904810413563,0.9427778292706342,0.908764811563154,0.942538709315144,0.9095002221994278,1.0214041095890407,1.7280264704868622,1.020769630626223,1.6273068807181343,1.4346053604474742,1.580605494738131,1.4351241716132068,1.5744054724446994,0.7094678776339087,0.706334683530376,0.7094477379881893,0.706747180621132,0.8422991616010957,0.8404371978502475,0.8422872063543345,0.840682568286706,0.9621296157897142,0.9369567646064358,0.9624199222007057,0.9406637625471372
freshPotato (5).png,fresh,263.1771725171234,489.59126611800656,295.85538848458907,488.3205448814916,0.801584628821181,0.5791887541859029,0.6823503132255291,0.579581310073422,2.80156097113503,5.4475243278020535,3.4932615276418786,5.428958222433278,5.7344993146043395,6.682961072103316,6.227365095766378,6.679342410280161,0.05863159349413998,0.055781132402982984,0.057725772320568886,0.05577096526400512,0.24213961570577414,0.2361802963902429,0.24026188278744692,0.23615877130440258,0.9804029233173023,0.9634681343842724,0.9779696608468562,0.9635629518793136
freshPotato (50).png,fresh,79.2111553632583,121.37541216524137,64.51972235812131,117.2823671784345,0.9664993930236726,0.951774279285434,0.9745258484629206,0.9523021701549383,0.5716464346868884,0.8990965874058384,0.47732693248532276,0.8646681040590376,0.9183417988631598,0.9848709363508582,0.8860039509152641,0.9814192934246577,0.8152320871282988,0.8131777010805713,0.8158210773809791,0.8133578544769329,0.9029020362853872,0.9017636614327345,0.9032281424872561,0.901863545375315,0.9855753506526215,0.9779359057980539,0.9882507156015167,0.9786799554251627
freshPotato (51).png,fresh,149.39661050636008,197.22676843302528,105.49861255503916,171.24649874962182,0.5621319004256676,0.5380726855754377,0.6541104351235834,0.5403107084823717,3.441108121330724,4.251580684816616,2.553659338307241,4.080135262962382,5.335995406999879,5.465307601376597,5.126650580626423,5.45311430456265,0.18375731205711174,0.18209812193484737,0.18432136937331556,0.18244939386742665,0.4286692338588247,0.4267295653395103,0.42932664647482055,0.4271409531611628,0.9819349691831449,0.9761467763800362,0.987243506005705,0.9792889116357565
freshPotato (52).png,fresh,126.97348948140899,198.49924364566616,140.08450418909,186.10115999862134,0.5998548019185312,0.5672835552109842,0.6429508688611372,0.567334790581847,2.6488579378669277,3.469452859019382,2.4439403436888454,3.421988273635594,5.215813161126311,5.353764839035287,5.131438555138296,5.3563393553113015,0.1827001814199962,0.18083758180319004,0.18257355161798489,0.18091182270847592,0.42743441768298934,0.425250022696284,0.4272862642514792,0.42533730462831015,0.9928381715808547,0.9887996662382835,0.992098656632052,0.9894992289786866
freshPotato (53).png,fresh,213.11081977739724,228.60241037679847,124.39046446917811,231.73605340053084,0.8176697139609476,0.7939924751290423,0.8370590685094677,0.7987887827859275,1.6454179916829745,1.8971664477387875,1.1233182485322897,1.8903650031977517,3.044885157413223,3.128961705828313,2.9919342687925177,3.115580822960013,0.4629729497435495,0.4616553088370378,0.4639320855337525,0.4616535445054009,0.6804211561551783,0.6794522123277235,0.6811256018780621,0.679450913977898,0.9816993929127331,0.9803915261810764,0.9893178516881124,0.980122736551573
