Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
freshPotato (54).png,fresh,147.4802394202544,236.04538891931327,172.5344606164383,192.08717031567738,0.8343231702841964,0.7873717316533603,0.7926137319887094,0.7892708873111908,2.322682240704501,3.4654279050708294,2.817262414383561,3.112434465247911,2.5424967604725155,2.6751574960799163,2.623379833325169,2.6558056624419093,0.5857355444592209,0.58336403194289,0.5854032425838408,0.5843769979916502,0.7653336164439799,0.7637827125190056,0.7651164895516505,0.7644455493961949,0.977894681833282,0.9646709093905732,0.9741393886961263,0.971250168977837
freshPotato (55).png,fresh,263.40499633072403,331.29397099429,197.3254074425147,333.24610046683335,0.7125227425412725,0.6866577128339706,0.8149809075472633,0.6866397105504422,5.0756405944226985,5.937098126922002,3.515988105430528,5.92585429743299,3.750586802474713,3.851573385681835,3.405556459206119,3.851006376357731,0.41332208222904715,0.41119473491802816,0.4136284822236553,0.4110082136806016,0.6429013005345744,0.641244676327241,0.6431395511268572,0.6410992229605349,0.9743980583638203,0.9678288595858423,0.9808201868326063,0.9676392931075289
freshPotato (56).png,fresh,163.31079149339533,245.85397957268847,161.8663619129158,206.3281275730408,0.6488397182834174,0.6308175564669752,0.6985513337634883,0.6316243204880247,3.335803724315069,4.362655627084761,3.0293159858121324,4.149421149581994,4.4184298264845365,4.536267676348724,4.339542110391811,4.526489556246435,0.3171627087291972,0.31496611803458213,0.31705635358129125,0.3155342885311472,0.5631720063437078,0.5612184227505207,0.5630775733247518,0.5617243884069368,0.9825725805724617,0.9737832140988725,0.982726983687916,0.9779980769261307
freshPotato (57).png,fresh,262.427814640411,310.84437865970176,310.1168014615949,397.2208861026114,0.6242381188601024,0.5817715315106754,0.6084664376396013,0.5717197958126137,3.016312989236791,3.7187932031510296,3.432053418542074,4.323432431707905,4.625799346575699,4.7742376858341276,4.689809656305192,4.830505825281911,0.20579443076844228,0.2042962197423361,0.20553170704952917,0.2036085377564279,0.4536457106249791,0.45199139343834427,0.4533560488727697,0.45123002754296826,0.9248412425480058,0.9109751889500516,0.9111832280724214,0.8862372403745757
freshPotato (58).png,fresh,145.97129556017606,271.63501978010197,186.13749847113505,243.2538401737126,0.8153524841792391,0.7349005878395553,0.8120671103148738,0.7361407228088556,2.177164872798434,3.6729868528383394,2.5068646037181996,3.5053710731806325,3.445660124072702,3.7485889332257045,3.469826950867678,3.7409598074270796,0.4074638854827251,0.40428699870703183,0.40666086880882,0.4048038736659473,0.6383289790403731,0.6358356695774717,0.6376996697574965,0.6362419930073362,0.9847298841918156,0.9716128566470205,0.980528081586231,0.9745788240494029
freshPotato (59).png,fresh,272.7921011191292,454.89573033191516,322.6268231714775,435.1552345464364,0.5719699732514832,0.3237639282893751,0.33840931811042224,0.32546407820163237,4.855709546232877,8.338494414466856,6.93403329867906,8.129120216298192,6.535164340278549,7.237166162730889,7.103611737457875,7.220868233173745,0.055152682142738226,0.05326410369552182,0.05440378985821194,0.053326388645039656,0.23484608181261662,0.23079017244137978,0.23324620009383204,0.23092507149514896,0.9644179807067534,0.9404813702717975,0.9579159121513994,0.9430642198809809
freshPotato (6).png,fresh,203.6976210861057,318.7628417476956,174.96354803693737,315.8915253847832,0.8943273644662791,0.8337786268824335,0.8969014183003491,0.8338298294503687,1.8852128180039138,2.9911037411774624,1.6620787977005866,2.9770298061052154,2.6319459280990634,2.9055227607671434,2.6172168313038733,2.905197565035574,0.5041689497602752,0.5012602879470475,0.5047476706540849,0.5012224023755371,0.7100485545089682,0.7079973784888243,0.7104559596865135,0.7079706225370775,0.9824865478936888,0.972624643718756,0.9849568338091066,0.9728708655474769
freshPotato (60).png,fresh,174.00611545988255,228.0724721489271,151.11734803082192,207.5830362169262,0.6925631403588369,0.6598947765488926,0.7344941999936969,0.6614463407532545,2.4492263943248536,3.091785034524224,2.0992997798434443,2.9502644367936686,4.342726677512568,4.470339572074665,4.249254477062568,4.453363548694897,0.27630906184276677,0.2740642582352951,0.27619174532579327,0.2744053452755103,0.5256510837454507,0.5235114690580285,0.5255394802731697,0.523837136212688,0.9829043627065931,0.9776021152227258,0.9851531245239461,0.9796142827624215
freshPotato (61).png,fresh,258.65748073630135,329.7676977340006,154.326431782045,332.5361384185875,0.7820153745781865,0.7022765440526925,0.7875956320404415,0.7027971153688469,2.8071107509784734,3.9216110538792357,2.253619587818004,3.9064992857717304,3.7315779220099667,4.002851376680965,3.6950544940599577,3.9998238039678706,0.339331908840702,0.3371596095240733,0.3403072262657985,0.3371736267792061,0.582522024339597,0.5806544665496627,0.5833585743484007,0.5806665366449199,0.9809770309255875,0.9757624547063931,0.9886500610878352,0.9755589775103353
freshPotato (62).png,fresh,195.75220920988258,246.62588608346329,170.12994587818002,237.720428460369,0.83679865740706,0.8142903874172962,0.8186413271849344,0.8141649161442617,2.287923495596869,2.917681840985597,2.3578308463796476,2.871006161894295,2.1956132529228345,2.2585608505945998,2.2244470712670514,2.2579964201380047,0.6227998895350881,0.6213776580756355,0.6230146552409934,0.621456058861028,0.7891767162905201,0.788275115727774,0.789312774026237,0.7883248434884111,0.9783022400148655,0.9727028749686707,0.9811422882691927,0.9736885516713856
freshPotato (63).png,fresh,182.8312668175147,295.607798683369,205.3958613625244,281.5454061527032,0.779088475493216,0.6949169643508564,0.7741039138825829,0.6963393540720021,2.0531968566536207,3.240865345950728,2.1983090753424652,3.1384377357623476,3.9662021951265523,4.2371205240595895,3.9821805280271314,4.231019163274967,0.2993065769265783,0.29672940529187386,0.29904207696683516,0.29700284720198383,0.5470891855324672,0.5447287446903035,0.5468473982445515,0.5449796759531348,0.9789511430143378,0.9659852122161529,0.976353343787844,0.9676033335911449
freshPotato (64).png,fresh,197.96065083781798,260.5904312560078,163.75056950220159,260.8935091394411,0.7318558045438052,0.6473145736013354,0.6771739401964924,0.6485658458505578,1.9386351822407044,2.8119913756457735,2.083395761986301,2.8034742514006914,4.090516784764687,4.3258014736878465,4.2042018539763015,4.32107051362783,0.22584685765208787,0.22376717892088682,0.22567903457311975,0.22374148044381603,0.47523347699008733,0.47304035654570403,0.4750568750929932,0.4730131926741748,0.9897894265310079,0.9865567366977224,0.9915539415867988,0.9865411016041067
freshPotato (65).png,fresh,146.72248043052835,210.50072571719625,164.0802730552837,215.13256306463282,0.7781626699128169,0.7535305150637884,0.777396170917535,0.7519326723113302,1.7171370474559688,2.377564424155851,1.8570511252446176,2.4211610709211433,3.0475656181914665,3.146722411894414,3.0546282490979917,3.151675270645863,0.4468084658527714,0.4448569535524884,0.44620768209931577,0.4447169261961375,0.6684373312830242,0.666975976743157,0.6679877858908169,0.6668709966673746,0.9901152479712784,0.9858328607310646,0.9889458465587735,0.985521128386444
freshPotato (66).png,fresh,195.50760610322894,263.7439960784464,183.25928021037177,271.63011017880604,0.6373520366719434,0.6245380187621543,0.6995007677157554,0.6248609128506768,3.7689426369863,4.572148544161519,3.1858182485322883,4.566549607270194,4.2374629590729755,4.323217746333591,4.121418655470976,4.319056468369185,0.3280104305527035,0.32601066849480115,0.32777475081114965,0.3258848822211741,0.5727219487261715,0.5709734393952149,0.5725161576856583,0.5708632780457805,0.9870859439340148,0.9825889147344492,0.9878949946428209,0.9820683121537013
freshPotato (67).png,fresh,185.4189510457436,253.5936634740217,234.03988044275934,310.73907115858174,0.7533987461461664,0.7160455211021325,0.7494419908801141,0.7145246214759151,1.8475759845890407,2.5190811922442093,2.1227372798434447,2.7845826264452116,3.713284465685895,3.8452114660175316,3.7322138647750673,3.853575003000459,0.3241910477444526,0.3224437335697006,0.3235753813233337,0.32172207240249057,0.5693777724362382,0.567841292589488,0.5688368670570972,0.5672054939812295,0.9897047351220452,0.9859267315940818,0.9870051552733988,0.982755427352906
freshPotato (68).png,fresh,196.92168771404107,317.03195836413005,189.31219804916827,327.0498351339034,0.8196605156981136,0.7407359294435366,0.8492159810386543,0.7399188908192729,1.768610108855186,2.761685195752161,1.6060688295009784,2.8412421827428664,3.943154846768927,4.241191809001151,3.8250840830038673,4.247855861726264,0.241708010284564,0.23886204950089046,0.24202386789309005,0.23865151856531014,0.4916380887243827,0.4887351527165715,0.49195921364793044,0.4885197217772381,0.9883117547518211,0.9811826811884594,0.9887636424020088,0.9805880736859092
freshPotato (69).png,fresh,133.28509509540118,229.16765407607966,192.6035385579745,239.81471808088966,0.7871368113821585,0.6901050283524007,0.7156175295315081,0.6907434593679034,1.4298174535225048,2.4413088185170864,2.017929763943248,2.4676108011228504,3.7002854534033442,3.9541944703769216,3.850181380252089,3.9474547657036356,0.29027225976143306,0.2875661418958866,0.28897185385902635,0.2874481021409683,0.538769208252878,0.5362519388271585,0.5375610233815565,0.5361418675509014,0.9932439774549952,0.9883874282871556,0.9902375383824511,0.9878479115094254
freshPotato (7).png,fresh,223.76518927348337,347.35268323880496,184.4098581213307,338.326454019401,0.8971520692854273,0.8566600736284435,0.9221508477595146,0.8569654878549449,2.0171920865949122,3.075654581592441,1.6165912426614482,3.0036802861508654,2.217674679775212,2.4071574511743687,2.112586165159882,2.4030344971842927,0.5946323636436238,0.5915784613177429,0.5950092526904283,0.5917317108107308,0.7711240909501037,0.7691413792780512,0.7713684286321474,0.7692409965743706,0.9743403707743039,0.9602232922937521,0.9788524503627587,0.9612569209330993
freshPotato (70).png,fresh,213.41608824608608,289.6477456811209,199.1982135212818,283.2147356972438,0.6911303349177975,0.6323423063077555,0.6489239872553637,0.6316299079713171,2.9440358977495107,3.957808831920833,3.118743120107632,3.971871278066489,4.188584936712188,4.340345652056454,4.246213044144352,4.346647300627115,0.30588280967866593,0.30412307938658817,0.30591652932876073,0.30407564004421644,0.5530667316686712,0.5514735527535188,0.5530972150795561,0.5514305396368762,0.9864934943377872,0.9816776099370589,0.987393304221703,0.982084546017042
freshPotato (71).png,fresh,119.09676186399217,220.97562432741907,162.66262536692759,182.3982444920171,0.7971502140065639,0.7756185987396882,0.7913921735998476,0.777328832528693,1.7378913894324852,2.699323302223873,2.0829409246575343,2.464903244089905,2.594093641388229,2.6969075728835428,2.6261771040131014,2.6829964620700544,0.5316531716800051,0.5293832218587692,0.5309258766540562,0.5299710591910437,0.7291455078926325,0.7275872606490367,0.7286466061500981,0.7279911120275052,0.9897497354229363,0.9810049930603155,0.9860001655736464,0.9843210945530421
freshPotato (72).png,fresh,169.54587359344424,270.8636302710238,180.49896037181992,193.4058156946396,0.7496112844886674,0.728080912251275,0.7499499604966164,0.7345174119625588,2.2163573263209395,3.1469165635854637,2.2445037304305275,2.5906227381175775,3.269374596956541,3.3725508187966025,3.2677284921173047,3.3365761506462923,0.4514076093424134,0.44929434451187505,0.45127966636599176,0.4503963141506023,0.6718687441326716,0.6702942223470788,0.6717735231206956,0.671115723367142,0.9852446559514895,0.9764521939990296,0.9842914238828895,0.9831860681226202
freshPotato (73).png,fresh,240.10403161692759,248.66711984099334,192.56660118028373,344.4439512716327,0.6117626914190841,0.5924499897498704,0.6156856524432076,0.5885648389560698,3.951878975048923,4.493185151711277,3.5574203461350287,5.121836236840393,4.537410577849223,4.615055952447102,4.5039675011917915,4.642575508170871,0.2840048648903285,0.2832850291820539,0.28464092251556194,0.2823214494009865,0.5329210681614385,0.5322452716389822,0.533517499727574,0.5313392978135407,0.9668279704896677,0.9656438593073055,0.9733829437351177,0.9524112200350302
freshPotato (74).png,fresh,21.189460769324846,38.96747101918268,29.81914291829744,44.35601502751596,0.7867309585755058,0.7649703987487697,0.7778476930464435,0.7623715726046748,1.3109443798923675,1.8618303391914093,1.592075892857142,2.00454578528728,2.7288637702290663,2.8265545675524506,2.783764570360392,2.8477602770855133,0.5117303730584397,0.5099624413165023,0.5104522073972534,0.5094782189114438,0.7153533204357408,0.71411654603188,0.7144593812087944,0.7137774295334953,0.9945865910634691,0.9900569604517153,0.9923827308477542,0.988682005783598
freshPotato (75).png,fresh,109.07717328155576,164.28685934873107,133.95020486790605,166.89258619567175,0.8128963516078758,0.7809592047960343,0.8111439657655326,0.7862162920850262,1.153371911692759,1.6783598408400708,1.313570205479452,1.6480673710655211,3.0089844129141747,3.121947451020213,3.020408098988168,3.1059519696713016,0.4483641391588061,0.44644658934981846,0.4475651734304075,0.446498102261949,0.6695999844375791,0.6681665880226416,0.6690031191484891,0.6682051348664937,0.9912375320987341,0.9868164589002555,0.9892407988159593,0.9866073569238863
freshPotato (8).png,fresh,168.17828094422694,299.68758544889147,187.7412243150684,297.73635211262206,0.9225310448892283,0.8468288293093238,0.8845219262674412,0.8467961427886534,1.5166952054794516,2.8989931870665315,1.9313463184931496,2.896143933272314,2.190014923884508,2.5195383862352294,2.346687763208979,2.5203605868638745,0.57585058048989,0.5724929417058876,0.5751724438996706,0.5724465649487601,0.7588481933100256,0.7566326332546645,0.7584012420214451,0.7566019858213169,0.9758706940049037,0.9570623942923198,0.9730667993869077,0.9573419563819905
freshPotato (9).png,fresh,212.98664536448143,345.84699047567983,188.82448630136986,326.61888549752797,0.892709268869956,0.8452613120594998,0.9181355548202261,0.8461697918037545,1.4350461717221137,2.34724131724373,1.2756543542074361,2.2550465110044766,2.746891436624728,2.95101728207349,2.63709078782569,2.9465872612239363,0.44942371211610627,0.44600612841035253,0.44957734924168213,0.44630916803798915,0.6703907160127639,0.6678369025520771,0.670505293969915,0.6680637454898964,0.9872640898631353,0.9793408583850992,0.9887095908048229,0.9804894476591695
rottenPotato (1).png,rotten,336.14294505259295,489.03657308297676,239.55815802348334,498.6974659257585,0.8476270000124712,0.7927307569943991,0.8908837448298913,0.7929185898719197,3.787246972847358,5.413731565059876,2.6786096501956944,5.457312893256383,3.183762496355665,3.467926021949655,2.986511702331146,3.4680153332779344,0.4609694811587291,0.4585121694745376,0.4617868189405012,0.4584034565976624,0.6789473331258685,0.6771352667484818,0.6795489820024022,0.6770549878685352,0.9701147623663362,0.9565712529311359,0.9787026483658819,0.9557133202225786
rottenPotato (10).png,rotten,262.3156953277886,411.12850364390454,264.6959316903131,342.6656224508943,0.6460066549989625,0.636631554540574,0.7105733201621331,0.6379669688134294,4.478465936888454,5.760386947047537,3.8502400318003915,5.387134700004977,3.913807166903421,3.9874715589678407,3.7882759806073465,3.9804997223064458,0.3577560139112539,0.35549904616615313,0.35772368002732047,0.3561707454555812,0.5981270884279142,0.596237407553529,0.5981000585414789,0.5968004234713488,0.9300860666721577,0.8905168702846686,0.9294516719740211,0.9087484704678361
rottenPotato (11).png,rotten,166.43302806996076,236.43400569084824,118.16016389432482,180.2672477510426,0.7744186737422121,0.761355496179076,0.8216339634438492,0.775483249448933,3.438241499510762,4.408699415213635,2.5788970768101747,3.64537513260136,3.099939732659641,3.1822795041272127,2.9763675157794705,3.120605802916108,0.5249298506184719,0.5236127457911087,0.5265891012655552,0.5250971303944882,0.7245204280201296,0.7236109077336443,0.7256645928151347,0.7246358605496199,0.9816356306280273,0.9738951385404712,0.9869359501912911,0.9800965537318491
rottenPotato (12).png,rotten,226.20911050636005,390.71259684207706,239.3178204500978,399.49638673258755,0.863540078730575,0.7917228278335771,0.8733991201735006,0.791561862972318,2.55788282778865,4.299569931181329,2.6163848458904106,4.382772737543131,3.1843339239691133,3.528116128846496,3.143260919877666,3.5316497496478423,0.436628370878047,0.4332517383400753,0.4360511273337532,0.43324657063816296,0.6607786095796738,0.6582186098402835,0.6603416746910293,0.6582146843076072,0.9784166440148538,0.9627615175130374,0.9771658988411144,0.9619243420325165
rottenPotato (13).png,rotten,178.42997798434436,303.83403479612906,212.47969285102738,302.6962404402558,0.893259250910357,0.8520282066978956,0.8943299010184425,0.8518451602913939,1.8831717832681014,2.951095469150318,2.0390739664872797,2.968987557492504,1.941366806370224,2.0972902615144493,1.9426691689693896,2.099160304092777,0.6474147995253812,0.6449966138412698,0.6469135453229965,0.6449533588934904,0.8046209042309187,0.8031168120773402,0.8043093592163382,0.8030898822009217,0.9863423461172923,0.9767773352768632,0.9837354186140252,0.9768642992566162
rottenPotato (14).png,rotten,196.93791279354207,308.3618054465171,206.81592847969668,305.2717973659721,0.8935309434394183,0.8597396831853633,0.901966743684064,0.8599761971874452,1.9722434564579254,2.9455424879653496,1.9715898666829748,2.9159470130705687,1.8620655552427703,1.9888462449243258,1.8351896206021974,1.9887325254884223,0.668365574189479,0.6663131065761255,0.6682860975363276,0.6663381138664384,0.8175362831027617,0.8162800417602561,0.8174876742412253,0.8162953594541857,0.984236812557862,0.9753561783967521,0.9834461626586652,0.9756031272942632
rottenPotato (15).png,rotten,160.1800620719178,278.3840671566055,188.41931415117418,275.43279169427194,0.898238314332217,0.8503720662893457,0.8905461028740981,0.850691168724926,1.7055406066536203,2.8588968332688673,1.9689640410958904,2.809325944676988,1.9163430427946022,2.101658198575845,1.9505336323158038,2.0983285071053066,0.6447854695638295,0.6423945731591015,0.6443814521950335,0.6424071071522082,0.8029853482871462,0.8014952109395923,0.8027337367988426,0.8015030300330799,0.9877400486424696,0.978724629964859,0.98557865694124,0.9789501797895244
rottenPotato (16).png,rotten,223.66727311643834,380.88752723833005,230.63440251956936,388.4405773568575,0.8600245661964667,0.7888126793024639,0.8734974134011001,0.7886962906841194,2.4843673556751464,4.139268768118994,2.472740337573384,4.215769700636869,3.2245505490123074,3.561622211204967,3.1687281482208256,3.5652557881051563,0.42930754540163535,0.4259914117674385,0.4287697096094959,0.42599154276557394,0.6552156480134119,0.6526801757119933,0.6548050928402251,0.6526802760659877,0.9785768851941645,0.9635571641801971,0.9779102178852442,0.9628344979185738
rottenPotato (17).png,rotten,150.04745214652635,259.59544042800087,141.26495229941293,251.48840958789216,0.7210664872420642,0.5991300895623506,0.7750163989361943,0.5998254390282954,3.8136810481898227,6.069029300592446,3.3359604329745602,5.978573151910416,5.725020104324093,6.290193839121981,5.489132950732573,6.2835489777325115,0.11167167065689323,0.10932129071890595,0.11201413869369305,0.10938604644695775,0.33417311480263223,0.330637703111587,0.3346851336610173,0.33073561411943186,0.9872848093678024,0.9779800440437625,0.9880290461528937,0.9786677158369986
rottenPotato (18).png,rotten,497.4040178571429,713.8372019102254,375.54214316291575,755.2615224359587,0.7781570949058854,0.6938173598524309,0.8338892231152552,0.6933981202430802,5.426637414383561,7.682675847595558,3.975224743150684,7.899257432378092,4.20969706775806,4.603434263113051,3.9486791479489494,4.608903862927238,0.2774753252958598,0.27438185213415534,0.2785199990043653,0.2738653064378506,0.526759266929268,0.5238147116434926,0.5277499398430713,0.523321417904762,0.9642968621301043,0.9487791468094243,0.9730443724782407,0.9458067757499025
rottenPotato (19).png,rotten,385.7168274522993,601.0753673584278,318.387704867906,604.9939185281919,0.7711468567520257,0.697025488776648,0.8456914609649536,0.6968857265773283,5.510988716976515,8.017842302993634,4.121024951076319,8.034064667338132,4.407794350766418,4.791942361254995,4.06246422997256,4.79262846678106,0.2950977116809385,0.2924311087671086,0.29568151741583404,0.2922985547209169,0.5432289680060688,0.5407689976016641,0.5437660502604351,0.5406464230168521,0.9606499171197219,0.9387197410214111,0.9675191687314232,0.9383202406533305
rottenPotato (2).png,rotten,247.8494908879647,392.52628474921585,214.30393835616434,394.7488099386874,0.8117205567109133,0.7405425906468516,0.8621020460414821,0.7402576130570568,3.0838658879647745,4.629769340650503,2.387949486301369,4.654508829240084,3.926579006509307,4.257367013838259,3.7080262070108034,4.258950231613194,0.3301608172383775,0.3272320411299572,0.33038920388286797,0.327222997411453,0.5745962210442891,0.5720419924533139,0.5747949233273272,0.57203408763067,0.9762482205040778,0.9624125571280844,0.9794645823582457,0.9621997330655022
rottenPotato (20).png,rotten,198.79312928082186,269.25510395563737,142.90326871330717,248.40542890077782,0.8187367812455143,0.7831797951772019,0.8693870966744075,0.7836729681541809,2.4417731775929545,3.3044603842662976,1.8311292196673183,3.152094239835172,2.7231322404241705,2.8610112918693007,2.55936809085469,2.8525406044399566,0.5192671322462732,0.5169948619765716,0.520037722269567,0.5174689098655736,0.7206019235654822,0.7190235475814207,0.7211364103063768,0.7193531190351325,0.9622409013188087,0.9489215409881337,0.9728567170663059,0.9528767836448369
rottenPotato (21).png,rotten,247.4251926369863,333.54960727019284,187.87277932363017,337.7720328889672,0.6918344699583879,0.6330662192794775,0.776390085995605,0.6332321298835749,4.6761787548923675,6.1086967344640986,3.5415125061154593,6.168699568399325,4.406282100369465,4.627752932841091,4.098967562377517,4.631005209375539,0.29730235524433785,0.29512814814720145,0.2979054197943917,0.29508229882183007,0.5452543949793874,0.5432569816828877,0.5458071269179176,0.5432147814831902,0.9664817478621665,0.9548372068543121,0.9745502215878835,0.9542654881934675
rottenPotato (22).png,rotten,79.57789949241683,236.28600916816333,176.18151449363992,232.62747538497473,0.7012166724431595,0.6111704454571139,0.7548362323372756,0.6090335686292198,2.6044788099315066,4.161300699675628,2.6058356775929545,4.179353632990069,5.2650494132771675,5.585042557771166,5.07530803457113,5.592749708063817,0.18917617129639305,0.18669345079904603,0.1881438413630638,0.18673490293851935,0.4349438714321574,0.43208037539217864,0.4337555087408848,0.4321283408184649,0.9936311846922224,0.9810955201337057,0.9859139577497593,0.9813882275965304
rottenPotato (23).png,rotten,177.04080540606657,344.5945902474332,215.82826259784738,333.62562949743597,0.763291598517427,0.5692979005022811,0.6943564267774055,0.5701957771632039,3.4902229085127208,6.623825735961489,4.2268224070450096,6.467591652911867,5.794302251486421,6.668116091639086,6.095850832992222,6.65580480383097,0.08367501876511824,0.08107983700687128,0.08259475669118849,0.08105487793889038,0.2892663457181257,0.2847452141948505,0.28739303521691073,0.2847013838022049,0.9815861493375709,0.9641432379279062,0.977539615996348,0.9652846122469527
rottenPotato (24).png,rotten,152.10366468933458,307.4430398167899,192.74273789138928,299.0303039587011,0.872295028248081,0.7492131904486912,0.8117551589473654,0.749759510548505,2.8095416462818,5.531994745730906,3.660247981898237,5.411881847878951,3.4497284618468775,4.042528895335917,3.7184864880649444,4.034743783339252,0.3823934963351266,0.3782118306975833,0.38137912432134763,0.37828277535422217,0.618379734738394,0.6149892931568673,0.6175590047285746,0.615046970039055,0.9855949437924152,0.9709109677726523,0.9817469259902791,0.9717069472316183
rottenPotato (25).png,rotten,209.0325189579257,338.4555742356993,186.93389952299412,341.54724438095764,0.8151621648457354,0.7445014156590863,0.8642864427432186,0.7444451833785378,2.75563386741683,4.179403418338627,2.1601486056751464,4.205567533825317,3.89929021990669,4.222262018873061,3.6866360778528082,4.2238450339801235,0.3304442062175453,0.32754780776469117,0.33073704297151946,0.3275436014735234,0.5748427665175454,0.5723179254266733,0.575097420418071,0.5723142506294278,0.9798250883022611,0.9673579274803699,0.9819574705425316,0.96705975386832
rottenPotato (26).png,rotten,228.6864909491194,392.0721734368357,228.3659414750488,374.3402407313084,0.8790059928976587,0.8261188842381095,0.9006002225685432,0.8265147441088423,2.622163955479452,4.255827758012568,2.451183341487279,4.138993033880844,2.605108191585111,2.8676544644466317,2.5177006848499266,2.8635306781933454,0.5340987092976469,0.5307714739821077,0.5339535831056957,0.5309891924797318,0.7308205725741763,0.7285406467604314,0.7307212759361094,0.7286900524089318,0.9666406830451684,0.9428832837343638,0.9666874427442694,0.9454664555017072
rottenPotato (27).png,rotten,198.15897137964777,289.0975524756722,142.11905271526413,282.58990276538464,0.8869959161447446,0.8460944152036848,0.9193144734237488,0.8460922275408987,2.1386756971624266,3.105464516450228,1.5557271281800387,3.105502812872193,2.4058108983351465,2.601377821567987,2.2627404896697207,2.602519261673583,0.5695239171564326,0.5669523553101753,0.5702674660657167,0.5670735336598605,0.7546680840981899,0.7529623863847219,0.7551605564816773,0.7530428498165695,0.9819904316234196,0.9737608668317268,0.9870836933586793,0.9743515155103423
rottenPotato (28).png,rotten,257.80167945817027,351.9720244637543,145.82956977739718,335.0558591610786,0.8807736539037361,0.8495449346924873,0.9322626678831419,0.8506833205368578,2.1625909674657535,2.9603708625503113,1.2573079745596865,2.857269235335343,2.3615064112331203,2.4990713524617525,2.1477966200036187,2.4935067883374606,0.5695205374764495,0.5667846308678866,0.5714914539784232,0.5671497633403534,0.7546658449118057,0.7528510017711915,0.7559705377714288,0.7530934625531903,0.9632432384978965,0.9498859852075885,0.9792090530927052,0.9522945202594888
rottenPotato (29).png,rotten,258.1491293113991,391.7436475810067,205.18858549412903,401.88881399810833,0.891804281595081,0.8515878878653451,0.9198148621039702,0.8510157937195856,2.816937530577299,4.152032965560029,2.1954042318982374,4.27426748518886,2.3252841993400613,2.538008687730436,2.203342828097369,2.544508098795733,0.5990927921705832,0.5965070161680772,0.5997999088809867,0.5963766453556992,0.7740108475794013,0.7723386667570628,0.7744675002096516,0.7722542621155931,0.9677296124699167,0.9511009589478236,0.9743494353183602,0.9498345978666055
rottenPotato (3).png,rotten,137.1125359283268,221.96642552686296,123.97430742416829,224.03203495697394,0.7660885540687675,0.6548117419524759,0.8094026597355625,0.6558901267470895,2.290067728718199,3.6400174631684155,1.9827238258317026,3.639986826030844,5.703683388669762,6.1930809688394275,5.50928823447427,6.188480629083138,0.07202801510528034,0.06977823606421742,0.072304238464869,0.0698239336021727,0.2683803552894294,0.26415570420533685,0.2688944745896966,0.2642421874004465,0.987791040137276,0.9802030271224567,0.9889606667492735,0.980018797395973
rottenPotato (30).png,rotten,78.99341441413888,168.269047682875,97.01713475415846,163.966639986826,0.827393837293907,0.7661417531566325,0.8794921088201969,0.7668367215214543,2.454436001712327,4.055338329739852,2.2015540912426603,3.9989621669647395,3.703866354523368,4.024587755071219,3.489649950074568,4.020200214837076,0.38153441259882775,0.37870206033951304,0.38190275776157556,0.3785859141690943,0.6176847194150328,0.6153877317102715,0.61798281348398,0.6152933561880011,0.991927167680892,0.9828253508925063,0.9900852106880135,0.9832644824696894
