Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
rottenPotato (31).png,rotten,209.26025868395303,326.1019450752716,170.11643071183954,322.1846959838542,0.7876181114566879,0.7090321156226249,0.8517455373473717,0.71114399451216,2.5105873899217226,3.7468606508093942,1.8803510273972606,3.728103063330793,4.637653989741402,4.977288258768175,4.352309531402347,4.971869800101206,0.22066916136623843,0.21820238247995072,0.22122406393346522,0.2182060073458972,0.46975436279638577,0.4671213787442732,0.47034462251998294,0.4671252587324916,0.9832947655490532,0.9739720267522614,0.986419394260327,0.9742846837483201
rottenPotato (32).png,rotten,240.49201932485317,398.41062955488064,232.75839346868878,406.55400369943436,0.8518871384719374,0.7799340776329566,0.8700691019595784,0.7797703759412912,2.7293450342465744,4.416956123789355,2.5528605063600778,4.5057808448956616,3.3549440659621554,3.6983289997686932,3.2754562491462016,3.7026503920553786,0.4112166571853881,0.4079411736531025,0.41095429425580643,0.40793120964043184,0.6412617696271844,0.6387027271376744,0.6410571692570066,0.6386949268942347,0.9768389576291855,0.9616693904154604,0.9775844194562647,0.9608859261404623
rottenPotato (33).png,rotten,177.32503669275928,286.7255793291232,164.7179320572407,292.14647615473285,0.7843327463554313,0.6746148391603006,0.8065776480009261,0.6728058190447166,2.645295682485323,4.2006196361073975,2.361125550391389,4.304946748825257,4.88568849646388,5.35809047727493,4.785809258454556,5.372697817291663,0.17275917468291446,0.1701403668637136,0.17288140222397635,0.17007210711886842,0.4156430856912147,0.4124807472642979,0.4157900939464243,0.4123979960170374,0.9806934893661926,0.9687786746552591,0.9820661054628631,0.9681883974157869
rottenPotato (34).png,rotten,135.49154537671234,254.98846128806179,155.3263056506849,248.17859153419295,0.6929692402198513,0.5693037238183013,0.7654570421910514,0.5694785826811749,3.538252201565558,5.502958398596817,2.9590952177103715,5.464056893164472,5.996392899890393,6.535085124106873,5.677676461280163,6.53486309875092,0.0745074117859942,0.07214062493411753,0.0740305574257811,0.07220568403900864,0.2729604582828696,0.2685900685694047,0.2720855700432882,0.2687111535441144,0.9848555486779992,0.9714450295765872,0.9826224075505197,0.9722076351800983
rottenPotato (35).png,rotten,336.93539781066534,490.4259404643826,229.32277397260268,489.28304502510326,0.7831819948494685,0.7303621999560191,0.8785866584213816,0.7304659008903988,4.3584271037182,6.037959413452003,2.709087573385518,5.992532197716767,4.006320858932993,4.278081380195921,3.585623613040653,4.275188862561482,0.3536643796765461,0.3512191226945171,0.35492319075376205,0.3511329706459129,0.5946968805000965,0.5926374293735733,0.5957543040161456,0.5925647396242143,0.9616686282140698,0.9442577851636726,0.9739092846415682,0.9443876875971601
rottenPotato (36).png,rotten,320.18065832925635,520.5994921894446,289.94712420499013,526.0221583097492,0.7983929945401878,0.7242094388447946,0.8518808305584622,0.7239559733558731,4.48586564334638,6.852754087185634,3.7221823018590987,6.870010454923198,4.044853958383122,4.426446863021937,3.8087460660799475,4.426229715163941,0.3346882960152294,0.3319055933923512,0.33497199753775136,0.33178220029860905,0.5785225112432786,0.5761124832811307,0.5787676541909986,0.5760053821785079,0.9666215419663644,0.9457730459873992,0.9697734056300207,0.9452082074296535
rottenPotato (37).png,rotten,239.74793603228972,376.9177354559763,208.01214683219166,362.45162970423667,0.8962202187722342,0.8556150325263127,0.9210204656593719,0.8557091338160134,2.357158145792564,3.6278200527724684,1.990452238258316,3.5467312089031524,2.197360364329313,2.398642101089688,2.0949039302115486,2.396083856922316,0.6009611875787441,0.5977705421317852,0.6012659538425912,0.5979836904414951,0.7752168648699176,0.7731562210393093,0.7754134083458908,0.7732940517303202,0.9396663085492797,0.9052793316121447,0.9476527728224807,0.9089147116350998
rottenPotato (38).png,rotten,143.40179335861055,191.7323846033065,90.6938218566536,201.98681837155954,0.7198279854454716,0.6211883611882727,0.8089307795625802,0.6184167385100778,2.496888759784736,3.4948701942777483,1.6724636130136985,3.5848821044649797,5.780296554541754,6.181672515766752,5.383845993515219,6.19352819226487,0.07988771282597222,0.07850049906273239,0.08059427995589835,0.07835737026832923,0.2826441452179263,0.2801794051366595,0.2838913171548196,0.2799238651282331,0.9779863783418008,0.9705279136937114,0.9860617322365517,0.9689517391765661
rottenPotato (39).png,rotten,298.15091043909,500.9795650292392,283.722862646771,502.87955009363475,0.8045056874896331,0.7302952873455097,0.853797393846503,0.7302160224065504,4.224387689579256,6.56763339601181,3.6018835616438345,6.569364394284642,3.9661069461147274,4.344768892332084,3.749477385516146,4.345063965079716,0.34358591297845087,0.34079053247711416,0.3437767670359562,0.34066985512343256,0.5861620193926342,0.5837726719170008,0.5863247965385365,0.5836693028791496,0.9685439583332909,0.9471900872739268,0.9700661679076173,0.9469898035648985
rottenPotato (4).png,rotten,194.57455127813105,248.65766062476786,166.74345645792562,228.62372233562218,0.8561584610086856,0.8529355073769767,0.8803531122986532,0.8533289946435357,2.4548487952544025,2.95037549641737,2.0341777764187867,2.816912465868314,1.8427720532029699,1.8758697348496185,1.794566777663782,1.8718164589056376,0.7011210625709294,0.6997795537917965,0.7015644278610252,0.7001448693859283,0.8373297215380148,0.8365282743528736,0.8375944292203866,0.8367465980725158,0.9115887743233705,0.8872010196724125,0.9242424117162178,0.8962890477881904
rottenPotato (40).png,rotten,253.61370168786698,418.80911914399826,250.94231592465752,424.9607117007059,0.895441601662347,0.8534049611205948,0.9214693547894736,0.8531916750369011,1.881138392857143,3.0203928446965196,1.741530088062622,3.0673365987415804,2.3811633561321472,2.573186286064303,2.2750084881488095,2.576503108042707,0.5455032288896917,0.5422827921231564,0.5458059403204973,0.5421084201561445,0.7385819039820105,0.7363985280560768,0.7387868030226971,0.7362801234286747,0.9734107105942019,0.9561477490972824,0.973690786467259,0.9555036342298707
rottenPotato (41).png,rotten,249.02033772627198,423.62387935095217,241.36087328767127,418.98285852152827,0.7355651237691692,0.6360124505689337,0.8055805027004115,0.635402936673516,4.025551155821918,6.265520582411983,3.4049810420743647,6.253235090245518,5.386149855314752,5.854322227686996,5.0868425559405095,5.855263128744129,0.16072168824681107,0.15830740317995406,0.16110094629890687,0.15830343461256308,0.4009010953424935,0.39787862870472707,0.4013738236344105,0.3978736415151965,0.9776048621704159,0.9619041223700862,0.9782941156821402,0.962321482604515
rottenPotato (42).png,rotten,588.6717565129647,689.4071598990505,190.19807210127195,683.7368691143186,0.4979194009679577,0.47610956327378573,0.8713277730355122,0.476190372060447,8.996089927837572,10.119404414045594,2.563730736301369,10.080250152228274,6.474717583351901,6.6145206078559635,4.932131508716469,6.613706504463751,0.1298981000321236,0.12835994777177145,0.1331626869913495,0.1283846140445469,0.36041379001381674,0.35827356554980644,0.3649146297305022,0.3583079876929161,0.9377108600777864,0.9269948724888116,0.9798589578296455,0.9275953308620979
rottenPotato (43).png,rotten,248.15056644447154,406.33710425434947,221.0307531188845,401.860382734441,0.6652319838415964,0.5544338553596372,0.7737279504525454,0.554719995311992,4.842331977739724,7.292285951723528,3.778215203033267,7.2513700544958075,6.099779659524419,6.609399689321919,5.625431197340528,6.607847073411193,0.08676964117410109,0.08459833958061563,0.08735781091647424,0.08458549237700981,0.29456687046255065,0.29085793711125646,0.29556354801712986,0.29083585125807615,0.9565604821337595,0.9288292268554276,0.9613185302106981,0.9296133337666322
rottenPotato (44).png,rotten,332.65694945572403,490.1618521681519,257.63683341487285,490.98102795255835,0.5839897527404659,0.4447631710030444,0.7189438236916055,0.4448339944515648,7.2217045315557735,10.069059937730017,5.125909674657534,10.100600870860635,7.5168518582140305,8.172472880256946,6.862967589874142,8.173334073235484,0.0038295937679411634,0.002839889348807719,0.00509177635875079,0.0028435951572877483,0.061883711652915285,0.0532906122014724,0.07135668405097584,0.053325370671827015,0.9334600615464972,0.9015287155701226,0.9484698971038666,0.9013641468846822
rottenPotato (45).png,rotten,121.41110414628179,198.54275221066095,114.89868976272014,203.6200535383979,0.8002826963316785,0.7013539623978611,0.8296311503637199,0.7003132639382458,1.7673220401174166,2.898418740737053,1.632323263209393,2.9274397693023544,4.825380720200354,5.239228376708786,4.7060491805575415,5.242421303242422,0.16937812112478962,0.1667595885166538,0.16961442190638043,0.16670893739537992,0.41155573270796464,0.40836208016496073,0.41184271500948083,0.40830005803989294,0.9881841057497605,0.9806736363348111,0.9888182348653416,0.9801794063979085
rottenPotato (46).png,rotten,225.06332176492165,383.20909846393045,232.52670162671234,391.46796695784707,0.860111553592281,0.788542262080641,0.8725636503221683,0.7882905253244271,2.5931346318493143,4.294334810298673,2.575097847358121,4.369319204506723,3.2243663304046692,3.5672857835268954,3.172815424565113,3.570246227543623,0.43071824631848793,0.42742005419298057,0.430151439295696,0.42741984679148826,0.6562912816109079,0.6537737025859793,0.6558593136456141,0.6537735439672427,0.9786495725440445,0.9636861636876446,0.977942204285376,0.9629035330042515
rottenPotato (47).png,rotten,180.61673266267115,274.874763040889,134.92192851027397,268.75101964223467,0.7213140957792907,0.6286313428130857,0.8110395113435983,0.6287968282840024,3.814086197407044,5.552433546133782,2.7395960738747553,5.502173321946528,5.24026639876723,5.662997576715887,4.846791522065376,5.661118933603482,0.16966160894794763,0.16704300497707006,0.1702260652923458,0.16708979046539235,0.41189999872292743,0.4087089489808977,0.41258461591817236,0.4087661806771597,0.9725048516593954,0.9581556803127359,0.979460933126151,0.9590879007669574
rottenPotato (48).png,rotten,232.41121116682982,381.66570670302275,212.36492095768105,383.5937324075813,0.7039126518003147,0.5948865147919333,0.7914814684793253,0.5937309543550668,3.7516282411937385,5.812221154177565,3.1183914811643834,5.871963572443427,6.215524332336641,6.706967872193005,5.837430418714564,6.715900535672518,0.05512837676918392,0.053214644361023196,0.055683471312302245,0.053185003678982844,0.23479432865634536,0.23068299538766007,0.23597345467722053,0.2306187409535115,0.9828520700655293,0.9717762728397973,0.9843305975756454,0.9716336976215175
rottenPotato (49).png,rotten,159.32167318982383,249.69453624947818,128.11587649828763,237.35418828818825,0.8185304259263251,0.7276096942877143,0.8400852981978263,0.727347490428423,2.367477984344422,3.722416044668945,1.9863587022994125,3.6342653405892285,4.2407904652524975,4.650389406072964,4.141928525744667,4.647372798985031,0.25724709469631607,0.25453955451247423,0.2577624252778464,0.2547944768911887,0.5071953220370985,0.504519131958813,0.5077030877174634,0.5047717076968447,0.9746490396388147,0.9602917654209024,0.9796174984596848,0.9622542169786926
rottenPotato (5).png,rotten,167.00691046966733,217.6346636233777,139.925548098092,211.7017512953765,0.9066447222151588,0.9048358070094373,0.9266686507434422,0.9049770813102009,2.087993823385519,2.581833709276543,1.7644439518101762,2.55871798897829,1.2424515826310398,1.269746910986388,1.2050017194272433,1.2701714254504666,0.80810577401811,0.8071925062068597,0.808528496823266,0.8072612911028728,0.8989470362697182,0.8984389273661619,0.899182126614662,0.898477206779823,0.9689786800930774,0.9596438276984467,0.9740079654113524,0.9607439724464043
rottenPotato (50).png,rotten,110.45369068003913,181.7260656936822,89.40805406066536,190.38464160293498,0.7818909514127373,0.6694121606747997,0.8017092714950687,0.6695884896517088,3.2983579990215266,5.28664488876804,2.9548755503913897,5.357592840100948,5.031614803695203,5.565639791226232,4.935063548343031,5.568350700811611,0.18782377432410194,0.18539523901647859,0.18796084673223248,0.18522496112251602,0.43338640302171677,0.43057547423939346,0.43354451528330107,0.4303776958934048,0.9926608140816889,0.9879277540857135,0.9940592086393341,0.9873525561511465
rottenPotato (51).png,rotten,182.56459454500978,270.0419039449144,138.3151755136986,271.2722147969714,0.8699976502965363,0.8232079368979318,0.9068396286602337,0.8235580684709232,2.525455601761252,3.6631829688152235,1.8430696550880619,3.6582733675192722,2.7183776800332193,2.9477723791756243,2.555232857331856,2.9461324672413944,0.5254574544213721,0.5229351948800922,0.5263051905432186,0.5228856332198002,0.7248844421156879,0.7231425826765371,0.7254689452645223,0.723108313615464,0.9616679823348531,0.9433749044650703,0.9709563708484096,0.9431169205428803
rottenPotato (52).png,rotten,323.73472663894313,478.3078113211883,225.94149033757336,473.91093018179316,0.7844091939678057,0.7311893205424782,0.8782330722360376,0.7314336343932113,4.451504403131114,6.1718590232114625,2.7977846746575343,6.102711003710924,4.00922445929433,4.287183512588873,3.5931149460613905,4.282599911856652,0.35520511141172917,0.3527554962808928,0.3563557013867974,0.35266930450166306,0.5959908652082926,0.5939322320609421,0.5969553596264945,0.5938596673471461,0.9622086725876603,0.9442194199630438,0.973623624578651,0.9447321872114639
rottenPotato (53).png,rotten,253.14972174657535,410.22477701908304,236.58042594178085,418.8430804109971,0.8424034923324405,0.7713716012605631,0.8687022756699377,0.771105561045898,2.918557363013699,4.601407010543004,2.639210799902152,4.69185549994064,3.4810565409318714,3.8216235037805966,3.3681495910787813,3.8263289633143747,0.3949547378453728,0.39180164111472354,0.39472345634731393,0.39180123676871015,0.6284542448304195,0.6259406051014134,0.6282702096608703,0.6259402821106101,0.9768957996140217,0.9625952375736366,0.9784080253968024,0.961809410853868
rottenPotato (54).png,rotten,67.98233396526416,102.26279004752583,46.20728351272014,100.23989644647499,0.8528606001474779,0.8083229011667004,0.9051513692666238,0.8079338482552403,2.230973275440312,3.095668291711504,1.484512597847358,3.1077240053461797,2.889405761807647,3.1060346676623714,2.660336031223955,3.1079447079822127,0.4923467347910818,0.489990843886063,0.49304098420085024,0.48997982834643206,0.7016742369440977,0.6999934598880643,0.7021687718781363,0.6999855915277343,0.9889610987601014,0.9834151031265124,0.9924969089834198,0.9837431743804242
rottenPotato (55).png,rotten,314.2764226088552,429.5212755772229,200.02887261497068,436.16107092114385,0.8702006155499874,0.8289909611421031,0.9138273553035254,0.8289776898618229,3.1748371758806258,4.362310959287075,2.039360628669275,4.357960485751817,2.560705182937435,2.7614470974245746,2.3639071648255094,2.7605507922440014,0.5479305993879681,0.5456180832303207,0.549452063469593,0.5454258278692413,0.7402233442603442,0.7386596531761571,0.7412503379220767,0.7385295037229327,0.9492981091226437,0.9307962599684345,0.9677334821030102,0.9297264673947696
rottenPotato (56).png,rotten,249.6351249082681,417.3281160841143,251.34491193737773,415.326182114805,0.8283562682703395,0.7567159827082197,0.8636896624676363,0.7544883726105278,3.104838093199609,4.740449829772405,2.5996284858121337,4.757840234986844,3.6785207574974645,4.015832153317127,3.5196426955588143,4.023322210734178,0.35286149351147833,0.34980516975485476,0.35207900564315786,0.3496332429959277,0.5940214587971366,0.591443293777903,0.5933624572242145,0.5912979308233098,0.9709773965316182,0.9515171449831121,0.9707829568282541,0.9517497163776484
rottenPotato (57).png,rotten,395.2969208659491,610.3580447378799,309.58570434809195,589.1294955212333,0.8388236820133028,0.7855299081059001,0.8904239904673481,0.7857805276814354,3.9738181873776903,6.012312299661842,3.1143323446673192,5.89641200822607,3.181359047325178,3.459419395176593,2.9584324561672384,3.456751692074398,0.45520105701267305,0.4517385127809657,0.4566066660250247,0.451779840852064,0.6746858950746436,0.6721149550344537,0.6757267687645834,0.6721456991248728,0.9562768719398503,0.9325647897482013,0.9657597449318129,0.9349102191106999
rottenPotato (58).png,rotten,170.1020632032779,281.45476618119574,164.05486714163396,287.16925103687566,0.8220082040476845,0.7195340650834541,0.8219513629858085,0.7192446814350377,3.0182966915362037,4.956545049995979,2.9643277580724057,5.036576912619054,3.9817191629255904,4.45688011151573,3.982189870315534,4.462380762826302,0.3035145695445684,0.30022947348594353,0.30348321761417885,0.30022907634834756,0.5509215638768993,0.5479319971364545,0.5508931090639806,0.5479316347395427,0.979280207369923,0.9657366314041255,0.9800185724803756,0.9650409689941322
rottenPotato (59).png,rotten,139.01477647994128,225.51729657898056,126.70073997064577,227.69905139762784,0.7726665163555686,0.6637385733776513,0.8140671859276463,0.6645674408273017,2.1769584760273966,3.469089043010711,1.8916569838551858,3.4727195438130205,5.6614766466481266,6.139479117539091,5.476047060059141,6.135984879071087,0.072144555815259,0.06988022188911949,0.07242335517400596,0.06993094361328447,0.2685973860916353,0.26434867483897,0.26911587685234395,0.26444459460023845,0.9876129575255588,0.9798718513398228,0.98870977821608,0.9796771226604886
rottenPotato (6).png,rotten,228.85049229452056,319.8550748503568,187.4051377507339,324.96616894083587,0.8984077595035233,0.8792719568888915,0.9313849377321232,0.8792424035049856,2.5362111668297453,3.4567461062112974,2.045151204745597,3.499324068152313,1.6768857697224688,1.7741562357000928,1.556905100150545,1.7753686794858343,0.726463188896194,0.7248611435058483,0.7274729395078348,0.724822016003964,0.8523280993233733,0.8513877750507394,0.85292024217264,0.8513647960797792,0.9609037983491429,0.9454471326697229,0.9679842119444168,0.9445754102561864
rottenPotato (60).png,rotten,294.5601379036202,460.98717452828384,276.7205234833659,481.9728861332486,0.8142753005889863,0.7367240217153865,0.8539727863355348,0.7356482766999157,3.2481730063600778,5.07254491212886,2.9596150318003915,5.223180058287154,4.005951245130452,4.376381284817583,3.842529738647885,4.38430251725714,0.31167829248405104,0.30898350054771617,0.3114016439170734,0.30848958529994086,0.5582815530572822,0.5558628432875471,0.5580337300890273,0.5554183876141848,0.9667483043031087,0.947997354938923,0.9687695355008279,0.9456300168170677
rottenPotato (61).png,rotten,218.1179289995107,314.18190034505074,161.45099987769078,317.7150822798626,0.9239632078662527,0.8994926402469563,0.9489841146899127,0.8994801675918835,2.060359589041095,2.9221701816399297,1.46650256849315,2.9475377315497413,1.578126589369391,1.7076602036037531,1.4727424836977001,1.7081631889437616,0.7199322988453364,0.7175850470720359,0.7208666009959306,0.7174423864581047,0.8484882431980636,0.8471039175166385,0.8490386333942235,0.8470197084236616,0.9553432148166366,0.9357812745638316,0.966945023350752,0.9350590927948039
rottenPotato (62).png,rotten,182.8399393040606,256.34010669383156,114.79304519324847,268.007716729026,0.7792958461686931,0.7207576974857651,0.8699090483394603,0.7205469266835762,4.033646495841486,5.455581894983551,2.5180253180039123,5.5691690825326186,4.159453805371958,4.455138812252916,3.7468886329036915,4.4593091628399675,0.330877593764839,0.3283922154460087,0.3315480300268882,0.32837470702163823,0.5752196048161423,0.5730551591653361,0.5758020753930019,0.5730398825750597,0.98454545588023,0.978349595321622,0.9902971178391321,0.9773641526527029
rottenPotato (63).png,rotten,319.1438814823874,498.7607239555607,262.64246346012715,500.0489236790605,0.6925817118126997,0.5911669116274392,0.7925056425901763,0.5915027954637474,5.244442575831702,7.651391500492108,3.9253952115949113,7.6780458101799525,5.615211151202244,6.090580481828389,5.162578681713001,6.091266881617452,0.12831731019924425,0.1258874925144819,0.12908960904317637,0.12599361973279674,0.35821405639539644,0.35480627462670655,0.359290424368889,0.35495579968891444,0.9757887627549393,0.9621210301668043,0.9800750567763645,0.9620231963235968
rottenPotato (64).png,rotten,254.77521098336592,434.73392794911166,268.939166462818,446.9541783311184,0.839629953667513,0.7284060462703963,0.8190834138752361,0.7274862993226778,2.5384433096868877,4.474293526755794,2.8345156555772992,4.56351653065054,4.028494887820079,4.5336413130222555,4.127865977694825,4.539322731640619,0.27471208666432656,0.2716686229787452,0.27445505971056616,0.27153051364071534,0.5241298376016448,0.5212184023792188,0.5238845862502218,0.5210858985241448,0.9722998692491518,0.9527543402079361,0.9707586380953973,0.951426277788594
rottenPotato (65).png,rotten,165.537109375,307.2556784019669,200.0165079195205,306.3296632595617,0.9326601699916541,0.8905944330238841,0.9302178890144379,0.8906156630875246,1.2421531005381605,2.2343970802807895,1.427566199853229,2.2402411142726937,1.7521351956935893,1.938305405181033,1.7652234803563132,1.9395075091025968,0.6482684175512947,0.6450286938282661,0.647720004517178,0.6449854221537316,0.8051511768303482,0.803136784008967,0.8048105395167101,0.8031098443885067,0.9872601737430333,0.9763873162876109,0.9846066183347871,0.9764584808069591
rottenPotato (66).png,rotten,297.8216005687376,456.59609529681643,222.16997156311152,426.3130770792085,0.8281641008534766,0.7710688498173808,0.8839443853513905,0.771329451630586,3.099678173923678,4.56457734153898,2.2574073507827785,4.442013472681247,3.3243379899278866,3.5850613615276683,3.0829947082501117,3.5834139270798833,0.40167650727830756,0.39852066439210565,0.4026137552530121,0.39884433009560444,0.6337795415428835,0.6312849312252793,0.6345185223876543,0.6315412338839044,0.9827748574412124,0.9736152636483284,0.987150157242842,0.975365189808089
rottenPotato (67).png,rotten,207.63540774828766,278.60439796109847,137.69168144569474,289.3147276549952,0.9255425777621653,0.9010212895159138,0.9500760608236953,0.9007751726706008,1.6624992355675146,2.273907498822385,1.103695266634051,2.325125133558771,1.6232811072237894,1.7398467793930423,1.5179123528853924,1.7409073651775506,0.6991567733788432,0.697130018637164,0.7004809421742652,0.6968674163241035,0.8361559503937308,0.8349431229953116,0.8369473951057289,0.8347858505773224,0.940383498002233,0.9201169593795815,0.9604560440400371,0.9170460326165547
rottenPotato (68).png,rotten,258.78081809564577,427.88035048885376,275.259838246086,452.97801019450736,0.8581844210065863,0.7736908187681647,0.8552363196230602,0.7728378610743775,2.518388423434442,4.2364842352778975,2.7070236056751456,4.415121725177214,3.38122828843349,3.761800102194816,3.3999149371142154,3.771181923234577,0.38857987278550615,0.3852982947469188,0.38818939024298316,0.384837187902943,0.6233617511409456,0.6207240085149911,0.6230484654045648,0.6203524706994751,0.9588637991460301,0.9320555726538712,0.9562527734809724,0.9280702386358904
rottenPotato (69).png,rotten,147.6260434503424,266.9950214651446,179.78990337573381,276.70754554401987,0.936234069841267,0.8942499193472568,0.9315309061892615,0.8939621883529084,1.1466219728473575,2.048839426932343,1.3312821061643831,2.109546915031729,1.7526147355624908,1.9364753045597043,1.7747994705845493,1.9391087546208305,0.6563167436742829,0.653200352106603,0.6555443545837129,0.6529527413876391,0.8101337813437253,0.8082081118787431,0.8096569363524979,0.8080549123590792,0.9621678246192489,0.9316842310289711,0.9539251832415709,0.9291990964843008
rottenPotato (7).png,rotten,206.6446612035225,271.78873395858625,189.64555558953032,281.82074976734924,0.8668582903982018,0.8642661055219885,0.894964206286435,0.8642864957807329,3.0035163894324852,3.6726881407470104,2.700365398727984,3.7689117305770123,1.748860871977913,1.7849131091669899,1.6964135819481028,1.7878617106636587,0.7323402634495904,0.7313064800655881,0.7328701347403576,0.7312802229618408,0.8557688142539376,0.8551645923830032,0.8560783461461676,0.8551492401691303,0.9637207465146348,0.9523630205214207,0.9667051684590617,0.9506046881422588
rottenPotato (70).png,rotten,199.83021572284733,306.83255272459894,157.6236851761252,304.17985914575996,0.815518440391868,0.7461676681448841,0.8633610117773572,0.7466064422525167,3.1703193798923675,4.737163996767782,2.4542410714285703,4.6738370334059685,3.856287428067091,4.19390696240527,3.648826868996642,4.188130617434935,0.36365919736850727,0.3609100860683077,0.36405335955608276,0.36084157599412126,0.6030416215888479,0.6007579263466339,0.6033683448409295,0.6007009039398237,0.9811402955151444,0.9710714937340712,0.9851243285787248,0.9713215925652922
rottenPotato (71).png,rotten,133.6850041279354,220.96989901233525,166.40456060420738,212.14219078511485,0.7634009939421881,0.7466342306846948,0.7603205622132407,0.7472657656857522,2.8915996514187867,3.9796607702942306,3.2332818615459873,3.9965724702341046,3.187477277799169,3.277559183642789,3.2126255301287086,3.2784862331915745,0.5093186060249125,0.5071125729882083,0.5083855686639668,0.5077399607064057,0.713665612191671,0.7121183700679321,0.7130116188842694,0.7125587419338884,0.9834344504548603,0.972654609048496,0.9793952457657176,0.9737470525612011
rottenPotato (72).png,rotten,65.96046355185906,94.38648749047374,68.08779507093932,103.51218783629045,0.7614909346635272,0.7463196609872772,0.7590806281636876,0.7441142558756787,2.3274675880626217,3.049743222490722,2.42545254403131,3.178557067413191,3.0955292727050905,3.1746930031721297,3.107657503074308,3.1868226493460687,0.5089480126434702,0.5080063674065356,0.5090286683099638,0.507351069231781,0.7134059241718351,0.7127456540776209,0.7134624505255787,0.7122858058615101,0.985888338403235,0.9798282197148275,0.985428996794594,0.9778779233618384
rottenPotato (73).png,rotten,171.78059258806263,213.75022690630013,173.7245711533757,298.2028446582236,0.7125880237869725,0.6938358987269704,0.7117975431471364,0.6884715447620121,3.514929366438357,4.378364819374926,3.5802463001467704,5.029603134179173,4.055529542472514,4.147108475155515,4.054956937310392,4.175828637609067,0.37491429841059937,0.3743943075885122,0.3756292805373359,0.3737023679578791,0.6123024566426296,0.6118776900562009,0.6128860257318125,0.6113120054095773,0.9840337276689156,0.9801411760154755,0.9838433000101964,0.9722949636617313
rottenPotato (74).png,rotten,132.00435344300388,221.42389543544948,151.27215325342465,221.85084692537168,0.6530370738334048,0.6356207357406212,0.6501120379778023,0.635872035883354,5.0966127996575326,6.850643954335347,5.483106042074363,6.831694884746916,4.275846853443034,4.391248227339204,4.305030629609462,4.389301304785599,0.3739932527424182,0.37186734181744807,0.37309983963790544,0.3721569723369155,0.611549877558992,0.6098092667526857,0.610818990894934,0.6100466968494425,0.9841971187771462,0.9735168661960119,0.9818943450496497,0.9734658011860085
rottenPotato (75).png,rotten,39.94618395303325,62.57796194101584,34.65161753913892,64.73945795244349,0.7049324629491145,0.6799886888497364,0.7103152441456344,0.6795828866414536,2.2527443126223083,2.9681565251358557,2.0211136252446176,3.056314888499967,3.8161438397786243,3.9229984472264996,3.770118945647722,3.936765280973331,0.38175317414537224,0.379464184413748,0.38130963729535877,0.37973710231665053,0.6178617759219065,0.6160066431571563,0.6175027427431872,0.6162281252236468,0.9925711301155449,0.9883733263171695,0.9935557709771019,0.9879717311227574
rottenPotato (8).png,rotten,238.01917961105673,310.8160507963741,186.87638362279841,291.80461165513304,0.7355156167704032,0.7297465699815917,0.7948096621290827,0.7307210417304114,4.251093138454011,5.102645899793583,3.2377767245596862,4.924437329820274,3.2254626724675424,3.28701832198321,3.0889338719810864,3.2797188721452883,0.4962571489484571,0.4944643754593197,0.49653180340439274,0.49466387032997894,0.7044552142957401,0.703181609158914,0.7046501283647032,0.7033234464526111,0.9655674233030711,0.9550922467051629,0.9729672985097946,0.9578390836736755
rottenPotato (9).png,rotten,147.08885763209392,174.81962768218563,85.02683158023486,158.81832560383882,0.7904335137184896,0.7862859482672052,0.8291093131281816,0.788425706172001,3.394867600293542,3.8074762274960645,2.3061322773972606,3.520253062756347,2.69026784766912,2.7270722556022307,2.580464088275666,2.709269616172689,0.5835788377185831,0.5821939782965713,0.5845740891760759,0.5825276881853015,0.763923319266131,0.7630163683018676,0.7645744497274781,0.7632350150414363,0.9824409244574576,0.9791603750922773,0.989849729427141,0.9810678332980232
